trial,width,offset,ext_offset,repeat,status,randomness_hex,input_packet_hex,input_w0,input_w1,input_w2,input_w3,expected_output,glitched_output,fault_byte_count,fault_byte_positions_0_indexed,xor_diffs_hex
101,-10,14,67,5,fault,847bd90d,392cbf5c1ecf04baff45575ca4db8282,0x5cbf2c39,0xba04cf1e,0x5c5745ff,0x8282dba4,80b0d98f83324849,04cb00823a86869a,8,0;1;2;3;4;5;6;7,84;7b;d9;0d;b9;b4;ce;d3
102,-10,14,67,5,fault,258d2165,8898d0dd42e84257449e744fc064394c,0xddd09888,0x5742e842,0x4f749e44,0x4c3964c0,65ed2121e59d2123,4060004480e8504f,8,0;1;2;3;4;5;6;7,25;8d;21;65;65;75;71;6c
103,-10,14,67,5,fault,96e3df03,9c006a410b05d7adb1e078b36e32515f,0x416a009c,0xadd7050b,0xb378e0b1,0x5f51326e,9ce38e0e0be3a7e2,0a00510d070041ed,8,0;1;2;3;4;5;6;7,96;e3;df;03;0c;e3;e6;0f
104,-10,14,67,5,fault,2396a5d8,8ebe69261e0392e0aa54a6da8cd71ae8,0x2669be8e,0xe092031e,0xdaa654aa,0xe81ad78c,2f95b7382f140f3a,0c0312e08a959800,8,0;1;2;3;4;5;6;7,23;96;a5;d8;a5;81;97;3a
105,-10,14,67,5,fault,4bb21350,a0289ba93b81832c6b452650d13a0a16,0xa99b28a0,0x2c83813b,0x5026456b,0x160a3ad1,5ab21154c09b1950,11000204ba290a04,8,0;1;2;3;4;5;6;7,4b;b2;13;50;7a;b2;13;54
106,-10,14,67,5,fault,4b989dd6,628db593767e42d67b42f1f73530f314,0x93b58d62,0xd6427e76,0xf7f1427b,0x14f33035,7fa8dfc27bdadd83,343042146672b3d2,8,0;1;2;3;4;5;6;7,4b;98;9d;d6;1d;a8;6e;51
107,-10,14,67,5,fault,22cd9713,30ed367d2ce9d800b430df0b8611fd3a,0x7d36ed30,0x00d8e92c,0x0bdf30b4,0x3afd1186,26cc4f1336cc6d22,0401d80020203438,8,0;1;2;3;4;5;6;7,22;cd;97;13;16;ec;59;1a
108,-10,14,67,5,fault,00b57b5d,b406a79a3e915e67c1663b4a4467d0ee,0x9aa706b4,0x675e913e,0x4a3b66c1,0xeed06744,04b42b3b84b5c29f,040150660007caae,7,1;2;3;4;5;6;7,b5;7b;5d;84;b2;08;31
109,-10,14,67,5,fault,185587d6,0943f74341b566548a779ad577ef4820,0x43f74309,0x5466b541,0xd59a778a,0x2048ef77,59f0c7d6116057c3,41a5400040d30254,8,0;1;2;3;4;5;6;7,18;55;87;d6;51;b3;55;97
110,-10,14,67,5,fault,c5d24494,122d41f0e4e4d4b27e00939efe03d322,0xf0412d12,0xb2d4e4e4,0x9e93007e,0x22d303fe,21d294b6a1d394b6,e400d02292010190,8,0;1;2;3;4;5;6;7,c5;d2;44;94;33;d2;95;26
111,-10,14,67,5,fault,9d4c3074,41d258ee8eaa899f3f3751430eac2848,0xee58d241,0x9f89aa8e,0x4351373f,0x4828ac0e,93e4387c92fc697d,0ea80808000a0143,8,0;1;2;3;4;5;6;7,9d;4c;30;74;92;f6;68;3e
112,-10,14,67,5,fault,fbc32582,4f848e7f9611f96f893b66d6156f753a,0x7f8e844f,0x6ff91196,0xd6663b89,0x3a756f15,efc254a877d647a8,1401712a91141556,8,0;1;2;3;4;5;6;7,fb;c3;25;82;e6;c2;52;fe
113,-10,14,67,5,fault,bc8d33f4,9a1fe365c7e8083dd466e5b80eaa60ec,0x65e31f9a,0x3d08e8c7,0xb8e566d4,0xec60aa0e,ba2533d8e2e1b288,06a8002cc8c26070,8,0;1;2;3;4;5;6;7,bc;8d;33;f4;2a;23;d2;f8
114,-10,14,67,5,fault,931e931a,cfe15c97db72fe116c5f942d34c3e698,0x975ce1cf,0x11fe72db,0x2d945f6c,0x98e6c334,835c750a93cc578e,1042e6105cd13681,8,0;1;2;3;4;5;6;7,93;1e;93;1a;cf;1d;61;0f
115,-10,14,67,5,fault,465d646e,c9875e7a8d25f8e2c2207d3ef9131ae0,0x7a5e87c9,0xe2f8258d,0x3e7d20c2,0xe01a13f9,cf5c7c8ecf7e5a16,890118e0c0227aa2,8,0;1;2;3;4;5;6;7,46;5d;64;6e;0f;5c;20;b4
116,-10,14,67,5,fault,3b7cb3dd,e6ca1c389b274cbbdee6b6eaeceaf1c0,0x381ccae6,0xbb4c279b,0xeab6e6de,0xc0f1eaec,b35ef35d8352b35f,88224080f6ce542a,8,0;1;2;3;4;5;6;7,3b;7c;b3;dd;75;9c;e7;75
117,-10,14,67,5,fault,e8d463ef,c4c64a2a0db306ae197f0aa35016ca82,0x2a4ac6c4,0xae06b30d,0xa30a7f19,0x82ca1650,e8c6616da1a7216d,0012028249274a22,8,0;1;2;3;4;5;6;7,e8;d4;63;ef;e8;80;6b;4f
118,-10,14,67,5,fault,ed1ed8a4,e1f7e58ddb877e6606167a3a2bc1f5d4,0x8de5f7e1,0x667e87db,0x3a7a1606,0xd4f5c12b,e69face0cecf270a,0b8174442846ebe2,8,0;1;2;3;4;5;6;7,ed;1e;d8;a4;e6;89;cc;e8
119,-10,14,67,5,fault,3f0b3e21,c4775c7fce18af74396ad07fd280709c,0x7f5c77c4,0x74af18ce,0x7fd06a39,0x9c7080d2,fd0b1e35f761be36,c20020140a08f07c,8,0;1;2;3;4;5;6;7,3f;0b;3e;21;fd;69;4e;4a
120,-10,14,67,5,fault,25cea79f,7d4a6e2784bafc080a8d71619cebefbe,0x276e4a7d,0x08fcba84,0x61718d0a,0xbeefeb9c,a1644b973104d998,84aaec089868f22e,8,0;1;2;3;4;5;6;7,25;ce;a7;9f;a9;6c;2b;b6
121,-10,14,67,5,fault,a79478dc,8dbed9817d608c9ea5c26e9bb309332e,0x81d9be8d,0x9e8c607d,0x9b6ec2a5,0x2e3309b3,969478d2865e2dc7,3100000e95481d94,8,0;1;2;3;4;5;6;7,a7;94;78;dc;13;16;30;53
122,-10,14,67,5,fault,ba13fa83,70891f01fc5fc5305ab7b07eda799a78,0x011f8970,0x30c55ffc,0x7eb0b75a,0x789a79da,624a7ab3e28c70b3,d8598030d0471a00,8,0;1;2;3;4;5;6;7,ba;13;fa;83;32;cb;6a;b3
123,-10,14,67,5,fault,87497d9c,c59b061b997672475c9abda59759dcfc,0x1b069bc5,0x47727699,0xa5bd9a5c,0xfcdc5997,16192dd85ed84d80,915050440c5b6459,8,0;1;2;3;4;5;6;7,87;49;7d;9c;52;83;29;d9
124,-10,14,67,5,fault,70f792fd,3634d363ad257798daf24da7322423fc,0x63d33436,0x987725ad,0xa74df2da,0xfc232432,50d3b165d8c3953e,202423989a206578,8,0;1;2;3;4;5;6;7,70;f7;92;fd;42;e3;f0;46
125,-10,14,67,5,fault,9e9e7b9d,212eace77e3ceac95e68c0a059a7f4f7,0xe7ac2e21,0xc9ea3c7e,0xa0c0685e,0xf7f4a759,c6ba9b5cc1b89f5a,5824e0c1072a84a6,8,0;1;2;3;4;5;6;7,9e;9e;7b;9d;c6;92;1b;fc
126,-10,14,67,5,fault,7d5c0e87,15d6458be0d904160a316ef704137646,0x8b45d615,0x1604d9e0,0xf76e310a,0x46761304,7d4d0a81794f0a10,0011040604124412,8,0;1;2;3;4;5;6;7,7d;5c;0e;87;7d;5d;4e;02
127,-10,14,67,5,fault,70a44e94,a9d3ecb8fa8f220e8377d7c08e5e5199,0xb8ecd3a9,0x0e228ffa,0xc0d77783,0x99515e8e,faaa4e9cfba2c88c,8a0e0008805b4290,8,0;1;2;3;4;5;6;7,70;a4;4e;94;7b;f9;8a;1c
128,-10,14,67,5,fault,d46d05a9,bb322e1dff2ff1c28352d41b612555f9,0x1d2e32bb,0xc2f12fff,0x1bd45283,0xf9552561,b5485469f55dd5ab,612551c0c30785db,8,0;1;2;3;4;5;6;7,d4;6d;05;a9;36;5a;50;70
129,-10,14,67,5,fault,78ef3914,61800514d169e409d7dc662b058691f6,0x14058061,0x09e469d1,0x2b66dcd7,0xf6918605,79efb914e9a75809,01008000d1c8e51d,8,0;1;2;3;4;5;6;7,78;ef;39;14;38;6f;bd;14
130,-10,14,67,5,fault,b8cd9c8e,b17eeb25e0aea740057fcf3477f1108c,0x25eb7eb1,0x40a7aee0,0x34cf7f05,0x8c10f177,d86d9c8e88edd0ae,60a0000051fe8704,8,0;1;2;3;4;5;6;7,b8;cd;9c;8e;d9;13;57;aa
131,-10,14,67,5,fault,a3ea509d,cc751f8571cfdd2267d0079a8eaefada,0x851f75cc,0x22ddcf71,0x9a07d067,0xdafaae8e,a364889f0a5e489f,008ed802ed6ac780,8,0;1;2;3;4;5;6;7,a3;ea;50;9d;e7;34;8f;1f
132,-10,14,67,5,fault,3b63c097,d30a250d0078e6b0ad6ef3e1bd585658,0x0d250ad3,0xb0e67800,0xe1f36ead,0x585658bd,3b3b86872b09073e,005846109138a0b8,8,0;1;2;3;4;5;6;7,3b;63;c0;97;ba;31;a7;86
133,-10,14,67,5,fault,c6d23ad8,7c1233c7df68bf6d4ae5cb5be0a7b426,0xc733127c,0x6dbf68df,0x5bcbe54a,0x26b4a7e0,06f28efca4b082d4,c020b424ea420f6b,8,0;1;2;3;4;5;6;7,c6;d2;3a;d8;4e;f2;8d;bf
134,-10,14,67,5,fault,0effb8b4,1e5f017dc795254cd1f479207e320d59,0x7d015f1e,0x4c2595c7,0x2079f4d1,0x590d327e,48efbdfcc12d99cd,4610054899962511,8,0;1;2;3;4;5;6;7,0e;ff;b8;b4;58;bb;bc;dc
135,-10,14,67,5,fault,49abddc3,2ff8192d4c0721e32a5f58e1a35ebafb,0x2d19f82f,0xe321074c,0xe1585f2a,0xfbba5ea3,49adfd2048acdd2a,000620e32b59382b,8,0;1;2;3;4;5;6;7,49;ab;dd;c3;63;f5;e5;01
136,-10,14,67,5,fault,835de3e6,acd58430b3dfdf0212694363c6329b4b,0x3084d5ac,0x02dfdfb3,0x63436912,0x4b9b32c6,014f78e4154520c4,82129b02144b5800,8,0;1;2;3;4;5;6;7,83;5d;e3;e6;01;0e;78;c4
137,-10,14,67,5,fault,22d59b18,8a6fb01ac0ee7d3ee3f4438e57bcf0f0,0x1ab06f8a,0x3e7deec0,0x8e43f4e3,0xf0f0bc57,6279eb2862796a0c,40ac70308264812e,8,0;1;2;3;4;5;6;7,22;d5;9b;18;e0;1d;eb;22
138,-10,14,67,5,fault,b3b48da7,87241b00d2f14ef721ac27de50635a12,0x001b2487,0xf74ef1d2,0xde27ac21,0x125a6350,e3d5c7b5b2109271,50614a1250e156c4,8,0;1;2;3;4;5;6;7,b3;b4;8d;a7;e2;f1;c4;b5
139,-10,14,67,5,fault,fb1bce8a,4bc8f74772c70a61506a5d6b623a36d1,0x47f7c84b,0x610ac772,0x6b5d6a50,0xd1363a62,9919cccba919a5e9,6202024170483c61,8,0;1;2;3;4;5;6;7,fb;1b;ce;8a;d9;51;99;88
140,-10,14,67,5,fault,53126914,abf0a52955155798a8f69c933286f8c2,0x29a5f0ab,0x98571555,0x939cf6a8,0xc2f88632,43163994d9765985,100450803290e410,8,0;1;2;3;4;5;6;7,53;12;69;14;eb;e6;bd;95
141,-10,14,67,5,fault,4b6ec70e,489c805172feebcc3129a57ee8512cd6,0x51809c48,0xccebfe72,0x7ea52931,0xd62c51e8,2b3eefca335ee642,605028c4186889d8,8,0;1;2;3;4;5;6;7,4b;6e;c7;0e;2b;36;6f;9a
142,-10,14,67,5,fault,eca489e5,631bd03aa82669c0f328510555851650,0x3ad01b63,0xc06926a8,0x055128f3,0x50168555,eca089a56e8d88f5,00040040e1255150,8,0;1;2;3;4;5;6;7,ec;a4;89;e5;8f;a8;d9;a5
143,-10,14,67,5,fault,81e1ace5,26d48dc972295a7e6ea4ea6044629813,0xc98dd426,0x7e5a2972,0x60eaa46e,0x13986244,c1c1b4f7c105e6c4,402018122640da73,8,0;1;2;3;4;5;6;7,81;e1;ac;e5;e7;45;3c;b7
144,-10,14,67,5,fault,9228657a,6225266f678faf6a78be70d5b8948d91,0x6f262562,0x6aaf8f67,0xd570be78,0x918d94b8,b2ace87ab286617e,20848d00600ea941,8,0;1;2;3;4;5;6;7,92;28;65;7a;d2;88;c8;3f
145,-10,14,67,5,fault,e495a03c,9703233eaf69312c8e6b530cd9600dde,0x3e230397,0x2c3169af,0x0c536b8e,0xde0d60d9,6df5a1307dffb322,8960010c9609111e,8,0;1;2;3;4;5;6;7,e4;95;a0;3c;eb;f6;a2;3c
146,-10,14,67,5,fault,f3c56769,3bcdf8d0c5e8876588e89c80e0a0d9ff,0xd0f8cd3b,0x6587e8c5,0x809ce888,0xffd9a0e0,3365e60c5b65a339,c0a0816560c8ddb5,8,0;1;2;3;4;5;6;7,f3;c5;67;69;3b;ad;7e;8c
147,-10,14,67,5,fault,c3bd675b,8c5f746bd1c1a72bb8700a4353d04b1a,0x6b745f8c,0x2ba7c1d1,0x430a70b8,0x1a4bd053,927d6451dbfd2511,51c0030ac1d04103,8,0;1;2;3;4;5;6;7,c3;bd;67;5b;1a;2d;64;12
148,-10,14,67,5,fault,46524324,308368d500b4cf7e5e9f5e86341b7079,0xd5688330,0x7ecfb400,0x865e9f5e,0x79701b34,4642035c664625f7,0010407830876e2f,8,0;1;2;3;4;5;6;7,46;52;43;24;56;c1;4b;d8
149,-10,14,67,5,fault,8ecd4205,07c70323bf6143708b04706247bce3af,0x2303c707,0x704361bf,0x6270048b,0xafe3bc47,89ed0125014d0164,072043208ba40063,8,0;1;2;3;4;5;6;7,8e;cd;42;05;8a;e9;01;07
150,-10,14,67,5,fault,d48ee7fe,cee16cc86ac226cc099163439ff6bc0b,0xc86ce1ce,0xcc26c26a,0x43639109,0x0bbcf69f,de4cc3f65a6f89f6,0ac224088ca22a40,8,0;1;2;3;4;5;6;7,d4;8e;e7;fe;d6;cd;a3;b6
151,-10,14,67,5,fault,9ea40ce7,3a500aad2c6e1cadff7099e49298030e,0xad0a503a,0xad1c6e2c,0xe49970ff,0x0e039892,9eac0ceb9a841eeb,0008000c3e781aa4,8,0;1;2;3;4;5;6;7,9e;a4;0c;e7;a4;fc;04;4f
152,-10,14,67,5,fault,7b405095,b052a2e11b6607c716e68e897d7e4043,0xe1a252b0,0xc707661b,0x898ee616,0x43407e7d,622650d64936d4d4,196600433b520683,8,0;1;2;3;4;5;6;7,7b;40;50;95;72;64;d2;57
153,-10,14,67,5,fault,1ec69aa0,6319dd03b795d67ef8a25e07d784041a,0x03dd1963,0x7ed695b7,0x075ea2f8,0x1a0484d7,89429eba8d4694a7,9784041a6404561e,8,0;1;2;3;4;5;6;7,1e;c6;9a;a0;e9;42;c2;b9
154,-10,14,67,5,fault,4ad9fbe7,34568bbfc196a4c390b6bab65ebd7898,0xbf8b5634,0xc3a496c1,0xb6bab690,0x9878bd5e,0a4ddb67ce4dd94b,40942080d416889a,8,0;1;2;3;4;5;6;7,4a;d9;fb;e7;1a;5b;51;d1
155,-10,14,67,5,fault,ba53a1a7,2dfd02943ab3b9d23e166c8c3dcb33b3,0x9402fd2d,0xd2b9b33a,0x8c6c163e,0xb333cb3d,82d09035819c8b33,388331922f581b82,8,0;1;2;3;4;5;6;7,ba;53;a1;a7;ae;c4;90;b1
156,-10,14,67,5,fault,38392397,35bae32e42c5da4dfc994ed531b64425,0x2ee3ba35,0x4ddac542,0xd54e99fc,0x2544b631,38bd63927d926bf2,0084400571b74a64,8,0;1;2;3;4;5;6;7,38;39;23;97;0c;25;21;96
157,-10,14,67,5,fault,d9eb173a,8df54c5f8d8fa162d802ae9400911b13,0x5f4cf58d,0x62a18f8d,0x94ae02d8,0x131b9100,d96a1638d978b33d,008101028812a911,8,0;1;2;3;4;5;6;7,d9;eb;17;3a;51;6a;1a;2c
158,-10,14,67,5,fault,a9db6f44,1061b5891252f0b606ee176cdbee22c5,0x89b56110,0xb6f05212,0x6c17ee06,0xc522eedb,bb994fc0bb994ae9,1242208400601021,8,0;1;2;3;4;5;6;7,a9;db;6f;44;bb;f9;5a;c8
159,-10,14,67,5,fault,477dab5e,69968cfaed76fac1f361c94ad089af3f,0xfa8c9669,0xc1fa76ed,0x4ac961f3,0x3faf89d0,877d015f879d676e,c000aa0161e0ee7b,8,0;1;2;3;4;5;6;7,47;7d;ab;5e;e6;7d;89;15
160,-10,14,67,5,fault,5fe81c9c,71729c04bbb7e7b37cf697e5d6cba461,0x049c7271,0xb3e7b7bb,0xe597f67c,0x61a4cbd6,cd6bb8bd476e8b39,9283a421fa77a780,8,0;1;2;3;4;5;6;7,5f;e8;1c;9c;bd;19;2c;b9
161,-10,14,67,5,fault,e335f435,3060b576b115be1a6e88dc899048e701,0x76b56030,0x1abe15b1,0x89dc886e,0x01e74890,73355235f375593d,9000a600a0409f08,8,0;1;2;3;4;5;6;7,e3;35;f4;35;53;35;c6;35
162,-10,14,67,5,fault,ebbebcd3,41c3a6cd517304d429e95c11d547e1d8,0xcda6c341,0xd4047351,0x115ce929,0xd8e147d5,bafdbc03aa5d1c0a,514300d01161a408,8,0;1;2;3;4;5;6;7,eb;be;bc;d3;bb;3c;b8;02
163,-10,14,67,5,fault,8f03f1f3,b55eb2811ddc0e7ea5fdb12eabcb9532,0x81b25eb5,0x7e0edc1d,0x2eb1fda5,0x3295cbab,86cbf5c18ec9d1dd,09c80432ad5e941c,8,0;1;2;3;4;5;6;7,8f;03;f1;f3;23;97;45;c1
164,-10,14,67,5,fault,dbcd1512,9713a841edf810e512a6d029d2e4d986,0x41a81397,0xe510f8ed,0x29d0a612,0x86d9e4d2,1b2d05965b6f0d32,c0e01084524088a5,8,0;1;2;3;4;5;6;7,db;cd;15;12;09;2f;85;97
165,-10,14,67,5,fault,b5b86445,47f512c8f0f6cf8ab66c5af4cd80f64a,0xc812f547,0x8acff6f0,0xf45a6cb6,0x4af680cd,7538a24f46382e4d,c080c60a35649ec2,8,0;1;2;3;4;5;6;7,b5;b8;64;45;73;5c;b0;8f
166,-10,14,67,5,fault,b46c9300,e796db1aabd51f4e826249eda3a56730,0x1adb96e7,0x4e1fd5ab,0xed496282,0x3067a5a3,17e9940017aa9054,a385070082414d5c,7,0;1;2;4;5;6;7,b4;6c;93;95;eb;dd;08
167,-10,14,67,5,fault,293cba0c,48aba5f5ae2655a418f0fb735d44024c,0xf5a5ab48,0xa45526ae,0x73fbf018,0x4c02445d,2538ba0861bc4a19,0c0400044c245160,8,0;1;2;3;4;5;6;7,29;3c;ba;0c;2d;98;1b;79
168,-10,14,67,5,fault,9d54bdfb,9d0145ec6dedf4deb0bbaa8a5e1449c7,0xec45019d,0xdef4ed6d,0x8aaabbb0,0xc749145e,d150fd3d31fc5c3d,4c0440c670ada188,8,0;1;2;3;4;5;6;7,9d;54;bd;fb;41;51;fd;b5
169,-10,14,67,5,fault,e2205cb3,6d4b1578465c71917a42ed1ed668a19a,0x78154b6d,0x91715c46,0x1eed427a,0x9aa168d6,a4687d238c6a39a3,4648219040404198,8,0;1;2;3;4;5;6;7,e2;20;5c;b3;cc;2a;78;3b
170,-10,14,67,5,fault,e1e74c97,6ca2c8fa5c70eac7c61ca080eaf31b20,0xfac8a26c,0xc7ea705c,0x80a01cc6,0x201bf3ea,a9974697895564b7,48700a0064c2a2a0,8,0;1;2;3;4;5;6;7,e1;e7;4c;97;ed;97;c6;17
171,-10,14,67,5,fault,028bca19,d1d4e09b60b6db28564eeea211ae5b15,0x9be0d4d1,0x28dbb660,0xa2ee4e56,0x155bae11,022d9119034da0aa,00a65b005124d131,8,0;1;2;3;4;5;6;7,02;8b;ca;19;52;69;71;9b
172,-10,14,67,5,fault,69ee342e,5d42cff684992d19fab7b11593abea9c,0xf6cf425d,0x192d9984,0x15b1b7fa,0x9ceaab93,e9671c36a07f5ebf,80892818111ac39d,8,0;1;2;3;4;5;6;7,69;ee;34;2e;b1;65;9d;22
173,-10,14,67,5,fault,84a1077d,fd99ab265d0531477e5f9c4f6af84c5f,0x26ab99fd,0x4731055d,0x4f9c5f7e,0x5f4cf86a,cca1073acc25973a,480000477c9d1806,8,0;1;2;3;4;5;6;7,84;a1;07;7d;b0;b8;8f;3c
174,-10,14,67,5,fault,9d4c6ab7,321a430867894b4714b0b1938a9b424e,0x08431a32,0x474b8967,0x93b1b014,0x4e429b8a,9fc528f18bc628bc,028942460413014d,8,0;1;2;3;4;5;6;7,9d;4c;6a;b7;8f;d5;29;f1
175,-10,14,67,5,fault,0145431e,0c937077be18f63693b78ef91aed3cf8,0x7770930c,0x36f618be,0xf98eb793,0xf83ced1a,1b4d772e9b47f52f,1a08343080998270,8,0;1;2;3;4;5;6;7,01;45;43;1e;1b;de;77;5f
176,-10,14,67,5,fault,c80d17db,834434e77696dce1a1407f3222b8dd98,0xe7344483,0xe1dc9676,0x327f40a1,0x98ddb822,ea9dcb5b6b4d6b59,2290dc8000909420,8,0;1;2;3;4;5;6;7,c8;0d;17;db;6b;dd;ff;79
177,-10,14,67,5,fault,647fcaf5,6362125eeb65673a74f3586243f3c720,0x5e126263,0x3a6765eb,0x6258f374,0x20c7f343,271e8dd5271e9895,4361472060620502,8,0;1;2;3;4;5;6;7,64;7f;ca;f5;47;7c;9d;97
178,-10,14,67,5,fault,69599362,fd427b894ba279be65d81075cb70c2e0,0x897b42fd,0xbe79a24b,0x7510d865,0xe0c270cb,2279d3c284d9d1d7,4b2040a0c3e01214,8,0;1;2;3;4;5;6;7,69;59;93;62;47;39;c3;c3
179,-10,14,67,5,fault,f3a2c90b,0d086131357d77d27cdead51c4ba99ff,0x3161080d,0xd2777d35,0x51adde7c,0xff99bac4,f79ad8d9cffecc7b,043811d2346c35b3,8,0;1;2;3;4;5;6;7,f3;a2;c9;0b;fb;92;f9;c8
180,-10,14,67,5,fault,a4bc5cae,2644a4f0d9635e17931adbbf06c14f61,0xf0a44426,0x175e63d9,0xbfdb1a93,0x614fc106,a4fd12af31fe8269,00414e0197031076,8,0;1;2;3;4;5;6;7,a4;bc;5c;ae;a6;fd;92;1f
181,-10,14,67,5,fault,ad25772b,9db59dc804c7c2d6eb8b4a84885a900f,0xc89db59d,0xd6c2c704,0x844a8beb,0x0f905a88,ad67f72dac37ad27,0042800688d1528a,8,0;1;2;3;4;5;6;7,ad;25;77;2b;24;e6;ff;ad
182,-10,14,67,5,fault,8fecb620,89b9ef027c6b1f4f77d206968f50900c,0x02efb989,0x4f1f6b7c,0x9606d277,0x0c90508f,83aca62c732e3624,0c40100cf112960a,8,0;1;2;3;4;5;6;7,8f;ec;b6;20;82;3c;a0;2e
183,-10,14,67,5,fault,66d197de,5c6cec1423043df118984f842ecbafa3,0x14ec6c5c,0xf13d0423,0x844f9818,0xa3afcb2e,44d1ba7f72917a5a,22002da12e488c21,8,0;1;2;3;4;5;6;7,66;d1;97;de;5c;d9;f6;7b
184,-10,14,67,5,fault,46a4f4ae,90cffa0b13c347db86d17d2ca28bdedb,0x0bfacf90,0xdb47c313,0x2c7dd186,0xdbde8ba2,4427b275442f13a5,028346db80c9d9d8,8,0;1;2;3;4;5;6;7,46;a4;f4;ae;c4;e6;ca;7d
185,-10,14,67,5,fault,29c10244,a3fc72bf086f75ea12ca01f570e63ed7,0xbf72fca3,0xea756f08,0xf501ca12,0xd73ee670,29a736860ba73186,006634c220c807b5,8,0;1;2;3;4;5;6;7,29;c1;02;44;2b;6f;36;33
186,-10,14,67,5,fault,256faa00,2a9cbf024e70b0a89b839d0282291251,0x02bf9c2a,0xa8b0704e,0x029d839b,0x51122982,274fba0027e7b502,022010000a289200,7,0;1;2;4;5;6;7,25;6f;aa;2d;cf;27;02
187,-10,14,67,5,fault,e381a8fd,8fead060c97f05ae63c64fadc0f31a70,0x60d0ea8f,0xae057fc9,0xad4fc663,0x701af3c0,23f2a8dd21e7fd11,c073002001d715ec,8,0;1;2;3;4;5;6;7,e3;81;a8;fd;20;30;e8;fd
188,-10,14,67,5,fault,fa00d4b6,9e13199a84149dc2727d45d5229a6ea3,0x9a19139e,0xc29d1484,0xd5457d72,0xa36e9a22,fa10d834ea17d864,00100c82021601c0,7,0;2;3;4;5;6;7,fa;d4;b6;e8;01;d9;a4
189,-10,14,67,5,fault,f7544888,acaca5ab7f046d36de9c4613d3022faa,0xaba5acac,0x366d047f,0x13469cde,0xaa2f02d3,a45465aaa5dc2d33,53002d228d044c9a,8,0;1;2;3;4;5;6;7,f7;54;48;88;28;d8;61;a9
190,-10,14,67,5,fault,be6f7d9d,7f4b0c1b93a2e7d0f4b01fa066aa0b92,0x1b0c4b7f,0xd0e7a293,0xa01fb0f4,0x920baa66,bccd7e0d3cc57e0f,02a20390f4080c02,8,0;1;2;3;4;5;6;7,be;6f;7d;9d;c8;cd;72;0d
191,-10,14,67,5,fault,124f8df1,3acc7a59cdec6bc9c96e756cd741cc0b,0x597acc3a,0xc96beccd,0x6c756ec9,0x0bcc41d7,d70fc5f8c12fd4f8,c54048091e6c6148,8,0;1;2;3;4;5;6;7,12;4f;8d;f1;df;43;b5;b0
192,-10,14,67,5,fault,07c1c35e,808908c6025c49aaa0e160f5425487c0,0xc6088980,0xaa495c02,0xf560e1a0,0xc0875442,0595c2de870083fa,02540180021441e0,8,0;1;2;3;4;5;6;7,07;c1;c3;5e;85;14;c2;1a
193,-10,14,67,5,fault,338396ed,ee8363e9f38ed9f3b9d12697bdc5ad82,0xe96383ee,0xf3d98ef3,0x9726d1b9,0x82adc5bd,82071f6f8603957f,b1848982ac85a891,8,0;1;2;3;4;5;6;7,33;83;96;ed;2a;86;3d;ee
194,-10,14,67,5,fault,614769b4,b47843c91a06951aceed27d3057c7f5e,0xc94378b4,0x1a95061a,0xd327edce,0x5e7f7c05,61437caeeb532c2f,0004151a0e785340,8,0;1;2;3;4;5;6;7,61;47;69;b4;e5;2b;7f;6f
195,-10,14,67,5,fault,a607165e,670ee922fa951dcf847a8c7d7aa885b6,0x22e90e67,0xcf1d95fa,0x7d8c7a84,0xb685a87a,dc8713d840151311,7a800586989888e9,8,0;1;2;3;4;5;6;7,a6;07;16;5e;d8;8d;9b;f8
196,-10,14,67,5,fault,051db800,404a023c4f4362c7adb4d71f59492b78,0x3c024a40,0xc762434f,0x1fd7b4ad,0x782b4959,4c5c9a404855fa23,494122400409627f,7,0;1;2;4;5;6;7,05;1d;b8;4c;5c;98;5c
197,-10,14,67,5,fault,bda48564,06ab8538401af39b2459768ba0296eda,0x3885ab06,0x9bf31a40,0x8b765924,0xda6e29a0,bdace7feb99cf7ff,0008629a00391409,8,0;1;2;3;4;5;6;7,bd;a4;85;64;b9;a5;e3;f6
198,-10,14,67,5,fault,e109bbd3,f2407ade56c49d026bcb827543e6477a,0xde7a40f2,0x029dc456,0x7582cb6b,0x7a47e643,a3cdbed183c97bdd,42c405024244c758,8,0;1;2;3;4;5;6;7,e1;09;bb;d3;c1;8d;bc;85
199,-10,14,67,5,fault,fd525bf2,5ed0066c9152d2bf95fda860ee2abba8,0x6c06d05e,0xbfd25291,0x60a8fd95,0xa8bb2aee,7d50c95a36d2d99a,800292a85f5210a0,8,0;1;2;3;4;5;6;7,fd;52;5b;f2;69;80;c9;3a
200,-10,14,67,5,fault,82083878,ba43506d2af15a1887b951dc0d1099a7,0x6d5043ba,0x185af12a,0xdc51b987,0xa799100d,8a1820780ab82809,0810180002a1583d,8,0;1;2;3;4;5;6;7,82;08;38;78;08;19;70;34
201,-10,14,67,5,fault,6e5ac529,c7b1e259849ca5fe1ab339387950e627,0x59e2b1c7,0xfea59c84,0x3839b31a,0x27e65079,6e4a610f2d6b2608,0010a4264190671f,8,0;1;2;3;4;5;6;7,6e;5a;c5;29;6c;fb;41;17
